timestamp,Va_mag,Va_ang,Vb_mag,Vb_ang,Vc_mag,Vc_ang,Ia_mag,Ia_ang,Ib_mag,Ib_ang,Ic_mag,Ic_ang,frequency,rocof
2026-02-10 14:07:33,132242.57,173.2,131467.24,53.19,132246.7,-66.81,247.05,-7.51,247.27,-127.46,247.47,112.45,59.9992,-0.0586
2026-02-10 14:07:33,132242.66,173.19,131466.77,53.19,132247.28,-66.82,247.09,-7.59,246.96,-127.52,247.62,112.44,59.9988,-0.0263
2026-02-10 14:07:33,132243.12,173.19,131466.47,53.18,132247.83,-66.82,247.09,-7.59,246.78,-127.56,247.29,112.47,59.9995,0.0637
2026-02-10 14:07:33,132243.36,173.19,131466.68,53.18,132247.76,-66.82,247.09,-7.58,246.98,-127.52,247.31,112.47,59.9999,0.0273
2026-02-10 14:07:33,132243.01,173.18,131467.95,53.18,132247.77,-66.83,247.09,-7.59,247.12,-127.49,247.37,112.46,59.9992,-0.0676
2026-02-10 14:07:33,132242.98,173.18,131469.15,53.17,132247.42,-66.83,247.07,-7.55,246.89,-127.54,247.46,112.45,59.9989,-0.0117
2026-02-10 14:07:33,132243.37,173.17,131468.59,53.17,132247.16,-66.83,247.06,-7.53,246.74,-127.56,247.67,112.43,59.9996,0.0608
2026-02-10 14:07:33,132243.21,173.17,131467.38,53.17,132247.97,-66.84,247.06,-7.54,246.79,-127.56,247.67,112.42,59.9997,0.0003
2026-02-10 14:07:33,132243.33,173.17,131467.16,53.16,132248.23,-66.84,247.02,-7.45,246.84,-127.55,247.71,112.43,59.999,-0.059
2026-02-10 14:07:33,132243.44,173.16,131467.8,53.16,132247.67,-66.85,247.02,-7.45,246.77,-127.55,247.62,112.41,59.9989,-0.0029
2026-02-10 14:07:33,132242.99,173.16,131467.99,53.15,132247.15,-66.85,247.06,-7.52,246.77,-127.53,247.28,112.4,59.9997,0.0655
2026-02-10 14:07:33,132242.47,173.16,131467.88,53.15,132246.67,-66.85,247.05,-7.51,247.04,-127.5,247.36,112.42,59.9999,0.0094
2026-02-10 14:07:33,132243.33,173.15,131468.26,53.15,132247.04,-66.86,247.07,-7.54,247.04,-127.51,247.67,112.43,59.9991,-0.0667
2026-02-10 14:07:33,132244.18,173.15,131467.78,53.14,132247.64,-66.86,247.09,-7.58,246.8,-127.55,247.66,112.43,59.9989,-0.01
2026-02-10 14:07:33,132243.74,173.14,131467.28,53.14,132247.14,-66.87,247.09,-7.58,246.78,-127.56,247.35,112.37,59.9996,0.0608
2026-02-10 14:07:33,132243.09,173.14,131467.62,53.14,132246.48,-66.87,247.09,-7.58,246.81,-127.55,247.39,112.35,59.9999,0.0206
2026-02-10 14:07:33,132242.26,173.14,131468.27,53.13,132246.76,-66.87,247.09,-7.58,246.81,-127.55,247.49,112.36,59.9992,-0.062
2026-02-10 14:07:33,132241.43,173.13,131469.03,53.13,132246.98,-66.88,247.09,-7.58,246.81,-127.55,247.0,112.34,59.9988,-0.0326
2026-02-10 14:07:33,132242.12,173.13,131469.19,53.12,132246.95,-66.88,247.09,-7.58,246.81,-127.55,247.14,112.39,59.9995,0.0651
2026-02-10 14:07:33,132243.36,173.13,131468.83,53.12,132247.55,-66.88,247.09,-7.58,246.81,-127.55,247.62,112.4,59.9999,0.0263
2026-02-10 14:07:33,132243.69,173.12,131468.63,53.12,132248.5,-66.89,247.09,-7.58,246.81,-127.55,247.19,112.33,59.9992,-0.0637
2026-02-10 14:07:33,132242.74,173.12,131468.78,53.11,132248.49,-66.89,247.09,-7.58,246.81,-127.55,246.79,112.32,59.999,-0.0068
2026-02-10 14:07:33,132242.14,173.11,131468.78,53.11,132247.64,-66.9,247.09,-7.58,246.81,-127.55,246.82,112.34,59.9997,0.0577
2026-02-10 14:07:33,132242.63,173.11,131468.72,53.11,132247.31,-66.9,247.09,-7.58,246.81,-127.55,246.83,112.35,59.9997,-0.003
2026-02-10 14:07:33,132242.73,173.11,131469.18,53.1,132247.62,-66.9,247.09,-7.58,246.81,-127.55,247.15,112.32,59.999,-0.0585
2026-02-10 14:07:33,132242.63,173.1,131468.96,53.1,132247.3,-66.91,247.09,-7.58,246.81,-127.55,247.52,112.28,59.999,0.0023
2026-02-10 14:07:33,132243.49,173.1,131468.69,53.09,132246.8,-66.91,247.09,-7.58,246.81,-127.55,247.39,112.29,59.9997,0.0637
2026-02-10 14:07:33,132244.48,173.1,131469.15,53.09,132247.52,-66.91,247.09,-7.58,246.81,-127.55,247.17,112.31,59.9999,0.0037
2026-02-10 14:07:33,132243.59,173.09,131468.58,53.09,132247.84,-66.92,247.09,-7.58,246.81,-127.55,247.34,112.3,59.999,-0.0721
2026-02-10 14:07:33,132242.63,173.09,131467.06,53.08,132247.47,-66.92,247.09,-7.58,246.81,-127.55,247.46,112.29,59.9989,0.0002
2026-02-10 14:07:33,132242.54,173.08,131467.42,53.08,132246.97,-66.93,247.09,-7.58,246.81,-127.55,247.42,112.29,59.9998,0.0781
2026-02-10 14:07:33,132242.54,173.08,131468.53,53.08,132246.61,-66.93,247.09,-7.58,246.81,-127.55,247.44,112.29,59.9997,-0.0166
2026-02-10 14:07:33,132242.86,173.08,131468.19,53.07,132246.97,-66.93,247.09,-7.58,246.81,-127.55,247.5,112.28,59.9989,-0.0734
2026-02-10 14:07:33,132243.09,173.07,131468.12,53.07,132247.34,-66.94,247.09,-7.58,246.82,-127.55,247.51,112.28,59.999,0.0251
2026-02-10 14:07:33,132243.1,173.07,131468.78,53.06,132247.14,-66.94,247.09,-7.58,246.79,-127.54,247.19,112.31,59.9999,0.068
2026-02-10 14:07:33,132243.52,173.07,131468.23,53.06,132247.23,-66.94,247.09,-7.58,246.82,-127.55,247.07,112.32,59.9997,-0.0277
2026-02-10 14:07:33,132243.57,173.06,131466.92,53.06,132247.81,-66.95,247.09,-7.58,247.07,-127.63,247.41,112.29,59.9989,-0.0634
2026-02-10 14:07:33,132242.51,173.06,131466.73,53.05,132248.11,-66.95,247.09,-7.58,247.27,-127.69,247.52,112.28,59.9992,0.0362
2026-02-10 14:07:33,132242.3,173.05,131467.21,53.05,132248.74,-66.95,247.09,-7.58,247.23,-127.68,247.44,112.29,59.9998,0.0454
2026-02-10 14:07:33,132243.17,173.05,131467.2,53.04,132248.7,-66.96,247.09,-7.58,246.97,-127.6,247.44,112.29,59.9993,-0.0486
2026-02-10 14:07:33,132243.42,173.04,131466.86,53.04,132247.61,-66.96,247.09,-7.58,246.87,-127.57,247.42,112.29,59.999,-0.0193
2026-02-10 14:07:33,132243.62,173.04,131466.92,53.04,132247.08,-66.97,247.09,-7.58,247.06,-127.61,247.42,112.29,59.9996,0.0569
2026-02-10 14:07:33,132243.09,173.04,131467.81,53.03,132248.11,-66.97,247.09,-7.58,247.28,-127.65,247.39,112.29,59.9999,0.0144
2026-02-10 14:07:33,132242.8,173.04,131467.81,53.03,132249.27,-66.97,247.09,-7.58,247.11,-127.65,247.27,112.3,59.9993,-0.0574
2026-02-10 14:07:33,132242.99,173.03,131466.95,53.03,132249.36,-66.98,247.09,-7.58,246.79,-127.64,247.29,112.3,59.9988,-0.0328
2026-02-10 14:07:33,132242.61,173.03,131467.05,53.02,132248.78,-66.98,247.09,-7.58,247.02,-127.64,247.39,112.29,59.9993,0.054
2026-02-10 14:07:33,132242.05,173.02,131467.7,53.02,132248.05,-66.99,247.09,-7.57,247.08,-127.59,247.4,112.29,60.0,0.0456
2026-02-10 14:07:33,132242.1,173.02,131467.61,53.02,132247.94,-66.99,247.09,-7.58,247.03,-127.61,247.4,112.29,59.9994,-0.0528
2026-02-10 14:07:33,132242.63,173.02,131466.68,53.01,132248.22,-66.99,247.11,-7.61,247.3,-127.7,247.46,112.3,59.9989,-0.0372
2026-02-10 14:07:33,132243.0,173.01,131466.08,53.01,132248.27,-67.0,247.11,-7.62,247.21,-127.67,247.42,112.28,59.9995,0.0549
2026-02-10 14:07:33,132243.48,173.01,131466.88,53.0,132248.63,-67.0,247.09,-7.58,246.71,-127.6,247.32,112.22,59.9997,0.0144
2026-02-10 14:07:33,132243.52,173.0,131467.69,53.0,132248.67,-67.0,247.08,-7.57,246.73,-127.62,247.32,112.22,59.999,-0.0626
2026-02-10 14:07:33,132242.84,173.0,131468.08,52.99,132247.5,-67.01,247.13,-7.65,247.19,-127.67,247.29,112.2,59.999,0.0061
2026-02-10 14:07:33,132242.6,173.0,131468.04,52.99,132247.14,-67.01,247.18,-7.73,247.21,-127.66,247.2,112.15,59.9998,0.0693
2026-02-10 14:07:33,132243.27,172.99,131467.23,52.99,132247.82,-67.01,247.19,-7.75,247.18,-127.65,247.2,112.15,59.9999,-0.0062
2026-02-10 14:07:33,132243.88,172.99,131467.56,52.99,132247.8,-67.02,247.18,-7.73,247.21,-127.66,247.2,112.15,59.999,-0.0742
2026-02-10 14:07:33,132243.77,172.98,131468.39,52.98,132247.69,-67.02,247.18,-7.74,247.01,-127.7,247.19,112.15,59.9988,-0.0014
2026-02-10 14:07:33,132243.04,172.98,131468.72,52.98,132247.8,-67.03,247.18,-7.74,246.85,-127.73,247.19,112.15,59.9997,0.0761
2026-02-10 14:07:33,132242.57,172.98,131469.01,52.97,132247.88,-67.03,247.18,-7.74,246.95,-127.72,247.19,112.15,59.9998,-0.0048
2026-02-10 14:07:34,132242.33,172.97,131469.23,52.97,132247.9,-67.03,247.18,-7.74,247.17,-127.68,247.19,112.15,59.999,-0.0674
2026-02-10 14:07:34,132242.39,172.97,131468.65,52.96,132247.89,-67.04,247.18,-7.74,247.32,-127.65,247.19,112.15,59.999,0.0129
2026-02-10 14:07:34,132243.67,172.97,131467.48,52.96,132247.92,-67.04,247.18,-7.74,247.23,-127.67,247.19,112.15,59.9998,0.0605
2026-02-10 14:07:34,132244.5,172.96,131467.61,52.96,132247.67,-67.04,247.18,-7.74,246.94,-127.72,247.21,112.15,59.9998,-0.0076
2026-02-10 14:07:34,132243.87,172.96,131468.94,52.95,132247.72,-67.05,247.18,-7.74,246.83,-127.74,247.21,112.16,59.999,-0.0635
2026-02-10 14:07:34,132243.29,172.95,131469.19,52.95,132248.03,-67.05,247.18,-7.74,246.79,-127.75,247.19,112.14,59.999,0.0048
2026-02-10 14:07:34,132242.89,172.95,131467.86,52.95,132248.33,-67.06,247.18,-7.74,246.62,-127.78,247.25,112.18,59.9998,0.0702
2026-02-10 14:07:34,132243.25,172.95,131467.87,52.95,132248.04,-67.06,247.18,-7.74,246.83,-127.74,247.42,112.28,59.9999,-0.0043
2026-02-10 14:07:34,132243.94,172.95,131469.09,52.94,132247.62,-67.06,247.18,-7.74,247.08,-127.7,247.47,112.3,59.999,-0.0747
2026-02-10 14:07:34,132244.33,172.94,131468.93,52.93,132247.88,-67.07,247.18,-7.74,246.97,-127.72,247.33,112.22,59.9988,-0.0044
2026-02-10 14:07:34,132244.23,172.94,131468.35,52.93,132248.3,-67.07,247.18,-7.74,247.1,-127.69,247.2,112.15,59.9997,0.0778
2026-02-10 14:07:34,132243.91,172.93,131468.38,52.93,132248.53,-67.07,247.18,-7.74,247.28,-127.66,247.18,112.14,60.0,0.0107
2026-02-10 14:07:34,132243.66,172.93,131468.55,52.93,132248.33,-67.08,247.18,-7.74,247.22,-127.67,247.2,112.15,59.9991,-0.0733
2026-02-10 14:07:34,132244.23,172.93,131468.91,52.92,132247.47,-67.08,247.18,-7.74,247.19,-127.68,247.19,112.15,59.999,-0.0022
2026-02-10 14:07:34,132244.72,172.92,131468.94,52.92,132247.75,-67.08,247.18,-7.74,246.99,-127.71,247.19,112.15,59.9998,0.0718
2026-02-10 14:07:34,132244.18,172.92,131468.55,52.92,132249.25,-67.09,247.18,-7.74,246.74,-127.76,247.19,112.15,59.9998,-0.0135
2026-02-10 14:07:34,132244.13,172.92,131468.78,52.91,132249.45,-67.09,247.18,-7.74,246.72,-127.76,247.19,112.15,59.9989,-0.0751
2026-02-10 14:07:34,132244.03,172.91,131469.38,52.91,132248.66,-67.1,247.18,-7.74,246.68,-127.77,247.19,112.15,59.999,0.0194
2026-02-10 14:07:34,132243.4,172.91,131468.83,52.9,132248.34,-67.1,247.18,-7.74,246.82,-127.74,247.19,112.15,59.9999,0.0749
2026-02-10 14:07:34,132244.28,172.91,131468.9,52.9,132248.58,-67.1,247.18,-7.74,246.93,-127.7,247.19,112.15,59.9998,-0.0156
2026-02-10 14:07:34,132245.72,172.9,131468.61,52.9,132249.05,-67.1,247.19,-7.75,246.79,-127.76,247.19,112.15,59.999,-0.0725
2026-02-10 14:07:34,132245.39,172.9,131467.64,52.89,132249.44,-67.11,247.19,-7.75,246.91,-127.86,247.19,112.15,59.999,0.0132
2026-02-10 14:07:34,132244.84,172.89,131468.84,52.89,132249.24,-67.11,247.19,-7.75,246.91,-127.84,247.19,112.15,59.9998,0.0686
2026-02-10 14:07:34,132245.08,172.89,131470.46,52.89,132247.78,-67.12,247.21,-7.79,246.63,-127.75,247.19,112.15,59.9998,-0.0091
2026-02-10 14:07:34,132244.89,172.89,131470.0,52.88,132248.0,-67.12,247.22,-7.8,246.78,-127.79,247.18,112.15,59.999,-0.0681
2026-02-10 14:07:34,132244.07,172.88,131468.96,52.88,132249.96,-67.13,247.19,-7.75,247.06,-127.88,247.16,112.15,59.9989,0.0023
2026-02-10 14:07:34,132243.96,172.88,131468.18,52.88,132249.81,-67.13,247.18,-7.74,246.85,-127.81,247.18,112.15,59.9998,0.0722
2026-02-10 14:07:34,132244.22,172.88,131468.02,52.87,132248.72,-67.13,247.19,-7.75,246.74,-127.78,247.19,112.15,59.9999,0.0035
2026-02-10 14:07:34,132244.25,172.87,131468.71,52.87,132248.11,-67.13,247.18,-7.74,246.89,-127.83,247.16,112.15,59.9991,-0.0744
2026-02-10 14:07:34,132244.03,172.87,131469.44,52.86,132248.17,-67.14,247.18,-7.73,246.91,-127.83,247.15,112.15,59.999,0.0002
2026-02-10 14:07:34,132244.01,172.87,131469.3,52.86,132248.46,-67.14,247.22,-7.8,247.03,-127.87,247.19,112.15,59.9998,0.0687
2026-02-10 14:07:34,132244.62,172.86,131468.47,52.86,132248.72,-67.14,247.27,-7.88,247.19,-127.92,247.17,112.15,59.9997,-0.0144
2026-02-10 14:07:34,132245.26,172.86,131468.09,52.85,132249.22,-67.15,247.22,-7.81,247.15,-127.91,247.21,112.14,59.9989,-0.0632
2026-02-10 14:07:34,132246.05,172.85,131468.38,52.85,132250.03,-67.15,247.17,-7.71,247.11,-127.89,247.48,112.12,59.9991,0.0245
2026-02-10 14:07:34,132246.29,172.85,131468.5,52.85,132249.84,-67.16,247.18,-7.73,247.1,-127.89,247.45,112.12,59.9999,0.0633
2026-02-10 14:07:34,132244.97,172.85,131468.52,52.85,132248.37,-67.16,247.24,-7.83,247.1,-127.89,247.18,112.15,59.9997,-0.0231
2026-02-10 14:07:34,132243.34,172.85,131468.53,52.84,132248.42,-67.16,247.26,-7.88,247.1,-127.89,247.18,112.15,59.999,-0.0617
2026-02-10 14:07:34,132243.36,172.84,131467.87,52.84,132249.53,-67.17,247.25,-7.86,247.1,-127.89,247.22,112.14,59.999,0.0104
2026-02-10 14:07:34,132244.23,172.84,131467.33,52.83,132249.52,-67.17,247.27,-7.89,247.1,-127.89,247.22,112.15,59.9998,0.0671
2026-02-10 14:07:34,132244.54,172.84,131467.92,52.83,132249.34,-67.17,247.28,-7.91,247.1,-127.89,247.5,112.11,59.9998,-0.0071
2026-02-10 14:07:34,132244.88,172.83,131468.81,52.83,132249.42,-67.18,247.28,-7.9,247.1,-127.89,247.53,112.02,59.999,-0.0735
2026-02-10 14:07:34,132244.73,172.83,131469.6,52.82,132249.01,-67.18,247.27,-7.89,247.1,-127.89,247.2,112.06,59.999,0.0133
2026-02-10 14:07:34,132244.3,172.82,131469.53,52.82,132248.2,-67.19,247.27,-7.89,247.1,-127.89,247.15,112.14,59.9998,0.0676
2026-02-10 14:07:34,132244.31,172.82,131469.02,52.82,132248.19,-67.19,247.27,-7.89,247.1,-127.89,247.04,112.07,59.9999,-0.0045
2026-02-10 14:07:34,132244.28,172.82,131469.37,52.81,132248.95,-67.19,247.27,-7.89,247.1,-127.89,246.96,111.97,59.9992,-0.0551
2026-02-10 14:07:34,132244.76,172.81,131469.2,52.81,132249.18,-67.2,247.25,-7.89,247.1,-127.89,247.35,112.0,59.9989,-0.0161
2026-02-10 14:07:34,132244.68,172.81,131468.74,52.8,132249.02,-67.2,247.26,-7.89,247.1,-127.89,247.63,112.03,59.9995,0.0508
2026-02-10 14:07:34,132243.82,172.81,131469.6,52.8,132248.92,-67.2,247.29,-7.89,247.1,-127.89,247.63,111.97,59.9998,0.0203
2026-02-10 14:07:34,132243.96,172.8,131470.24,52.8,132248.86,-67.2,246.94,-7.89,247.1,-127.89,247.32,111.95,59.9992,-0.0517
2026-02-10 14:07:34,132244.45,172.8,131468.92,52.79,132249.05,-67.21,246.67,-7.9,247.1,-127.89,246.96,112.05,59.999,-0.0172
2026-02-10 14:07:34,132244.19,172.79,131468.11,52.79,132249.19,-67.21,247.03,-7.9,247.1,-127.89,247.2,112.15,59.9997,0.0632
2026-02-10 14:07:34,132244.41,172.79,131468.12,52.79,132248.67,-67.21,247.29,-7.84,247.1,-127.89,247.38,112.13,59.9999,0.0092
2026-02-10 14:07:34,132244.5,172.79,131468.97,52.78,132248.69,-67.22,247.25,-7.83,247.1,-127.89,247.05,112.04,59.9991,-0.0709
2026-02-10 14:07:34,132243.27,172.78,131470.66,52.78,132249.14,-67.22,247.0,-7.89,247.1,-127.89,246.86,112.0,59.999,0.0062
2026-02-10 14:07:34,132242.51,172.78,131470.5,52.78,132249.0,-67.23,246.62,-7.92,247.1,-127.89,246.9,112.02,59.9998,0.064
2026-02-10 14:07:34,132243.93,172.78,131469.28,52.77,132248.82,-67.23,246.58,-7.91,247.1,-127.89,247.02,112.07,59.9996,-0.0229
2026-02-10 14:07:34,132245.04,172.77,131468.92,52.77,132248.73,-67.23,247.01,-7.9,247.1,-127.89,247.32,112.01,59.999,-0.047
2026-02-10 14:07:34,132245.01,172.77,131469.37,52.77,132248.69,-67.24,247.36,-7.89,247.1,-127.89,247.52,111.93,59.9993,0.0274
2026-02-10 14:07:34,132244.59,172.77,131470.05,52.76,132248.64,-67.24,247.27,-7.89,247.1,-127.89,247.5,111.94,59.9998,0.0367
2026-02-10 14:07:34,132244.34,172.76,131469.98,52.76,132248.5,-67.24,247.21,-7.89,247.1,-127.89,247.47,111.95,59.9994,-0.0336
2026-02-10 14:07:35,132243.57,172.76,131469.5,52.75,132248.72,-67.25,247.33,-7.89,247.1,-127.89,247.45,111.95,59.999,-0.0308
2026-02-10 14:07:35,132243.5,172.76,131469.3,52.75,132249.55,-67.25,247.33,-7.89,247.1,-127.89,247.45,111.95,59.9996,0.0519
2026-02-10 14:07:35,132244.55,172.75,131468.67,52.75,132250.02,-67.25,247.29,-7.89,247.1,-127.89,247.49,111.95,59.9999,0.0171
2026-02-10 14:07:35,132244.93,172.75,131468.56,52.75,132249.52,-67.26,247.27,-7.89,247.1,-127.89,247.45,111.95,59.9991,-0.0628
2026-02-10 14:07:35,132244.19,172.74,131468.92,52.74,132249.03,-67.26,247.31,-7.89,247.1,-127.89,247.45,111.95,59.999,-0.0037
2026-02-10 14:07:35,132243.33,172.74,131468.22,52.74,132249.03,-67.27,247.22,-7.89,247.1,-127.89,247.46,111.95,59.9998,0.0662
2026-02-10 14:07:35,132242.78,172.74,131467.91,52.74,132249.45,-67.27,246.99,-7.9,247.1,-127.89,247.35,111.96,59.9997,-0.0163
2026-02-10 14:07:35,132243.05,172.73,131469.03,52.73,132249.49,-67.27,247.08,-7.9,247.1,-127.89,247.39,111.96,59.999,-0.0595
2026-02-10 14:07:35,132244.53,172.73,131468.82,52.73,132249.14,-67.28,247.26,-7.88,247.1,-127.89,247.5,111.95,59.9993,0.0361
2026-02-10 14:07:35,132245.4,172.73,131468.5,52.72,132249.38,-67.28,247.24,-7.88,247.1,-127.89,247.51,111.95,60.0,0.0553
2026-02-10 14:07:35,132244.99,172.73,131469.36,52.72,132249.86,-67.28,247.26,-7.95,247.1,-127.89,247.52,111.95,59.9995,-0.0487
2026-02-10 14:07:35,132244.62,172.72,131469.78,52.72,132249.62,-67.29,247.36,-7.96,247.07,-127.88,247.56,111.94,59.9987,-0.0617
2026-02-10 14:07:35,132244.31,172.71,131469.69,52.71,132248.73,-67.29,247.19,-7.89,247.06,-127.88,247.56,111.94,59.9991,0.0402
2026-02-10 14:07:35,132244.5,172.71,131469.81,52.71,132248.6,-67.3,246.67,-7.9,247.29,-127.93,247.56,111.94,59.9999,0.0632
2026-02-10 14:07:35,132245.61,172.71,131469.71,52.71,132249.51,-67.3,246.52,-7.92,247.27,-127.95,247.53,111.95,59.9999,-0.0118
2026-02-10 14:07:35,132246.66,172.71,131469.73,52.7,132250.36,-67.3,246.99,-7.9,246.7,-127.96,247.56,111.94,59.9991,-0.0634
2026-02-10 14:07:35,132246.16,172.7,131470.72,52.7,132250.8,-67.31,247.34,-7.86,246.53,-127.97,247.5,111.95,59.999,0.0037
2026-02-10 14:07:35,132244.17,172.7,131470.93,52.69,132251.09,-67.31,247.2,-7.89,246.95,-127.93,247.37,111.96,59.9998,0.0615
2026-02-10 14:07:35,132243.56,172.7,131469.58,52.69,132250.55,-67.31,246.83,-8.02,247.15,-127.89,247.46,111.95,59.9996,-0.0171
2026-02-10 14:07:35,132244.98,172.69,131468.65,52.69,132249.14,-67.32,246.66,-8.01,247.11,-127.9,247.58,111.94,59.999,-0.0562
2026-02-10 14:07:35,132245.8,172.69,131468.48,52.68,132249.19,-67.32,246.62,-7.92,246.88,-127.98,247.57,111.94,59.9992,0.0262
2026-02-10 14:07:35,132245.59,172.68,131468.22,52.68,132250.4,-67.32,246.65,-7.98,246.66,-128.03,247.56,111.94,59.9998,0.052
2026-02-10 14:07:35,132245.09,172.68,131468.66,52.68,132250.53,-67.33,247.04,-7.96,246.87,-127.96,247.56,111.94,59.9995,-0.0339
2026-02-10 14:07:35,132244.49,172.68,131470.14,52.67,132249.92,-67.33,247.28,-7.89,247.11,-127.89,247.56,111.94,59.999,-0.0415
2026-02-10 14:07:35,132244.67,172.67,131470.97,52.67,132249.6,-67.34,246.95,-8.0,247.26,-127.92,247.56,111.94,59.9995,0.0471
2026-02-10 14:07:35,132244.38,172.67,131470.42,52.67,132249.65,-67.34,246.91,-8.06,247.45,-128.0,247.56,111.94,59.9998,0.0179
2026-02-10 14:07:35,132243.71,172.67,131469.42,52.66,132250.3,-67.34,247.06,-8.04,247.28,-128.1,247.58,111.95,59.9992,-0.0507
2026-02-10 14:07:35,132244.34,172.66,131469.31,52.66,132250.31,-67.35,247.07,-8.04,246.84,-128.12,247.57,111.95,59.9993,0.0123
2026-02-10 14:07:35,132244.86,172.66,131469.72,52.66,132249.28,-67.35,247.33,-8.04,246.7,-128.02,247.47,111.9,59.9998,0.0416
2026-02-10 14:07:35,132244.45,172.66,131469.63,52.65,132248.64,-67.35,247.42,-8.04,247.19,-127.96,247.47,111.9,59.9993,-0.0468
2026-02-10 14:07:35,132243.26,172.65,131469.78,52.65,132248.74,-67.36,247.19,-8.05,247.47,-128.03,247.58,111.96,59.9989,-0.0254
